weekday;inscription;name;address
QUINTA-FEIRA;51039;GALO DE OURO QUINTA-FEIRA;RUA DR IGNACIO PROENCA GOUVEIA, 1031,PQ PERUCHE,SÃO PAULO
SEXTA-FEIRA;60151;CASA VERDE SEXTA-FEIRA;RUA CAETANO DESCO, 590,CASA VERDE,SÃO PAULO
SEXTA-FEIRA;60240;CARMEM SEXTA-FEIRA;RUA CESAR PENA RAMOS, 592,CASA VERDE,SÃO PAULO
SEXTA-FEIRA;60542;MANDIBA SEXTA-FEIRA;RUA LASAR SEGAL, 409,FREGUESIA DO O,SÃO PAULO
SEXTA-FEIRA;60550;DEPUTADO EMILIO CARLOS SEXTA-FEIRA;AV MONTE CELESTE, 198,LIMAO,SÃO PAULO
SÁBADO;70343;CACHOEIRINHA SÁBADO;RUA JUARANA, 45,VL NOVA CACHOEIRINHA,SÃO PAULO
SÁBADO;71102;VILA SIQUEIRA SÁBADO;RUA SALVADOR LIGABUE, 431,VL SIQUEIRA,SÃO PAULO
SÁBADO;72524;PARQUE SOUZA ARANHA SÁBADO;RUA MOURAO VIEIRA,PARQUE SOUZA ARANHA,SÃO PAULO
DOMINGO;10790;CASA PALMA DOMINGO;AV CUPECE, 25,CID ADEMAR,SÃO PAULO
DOMINGO;10847;JARDIM MIRIAM DOMINGO;AV ANGELO CRISTIANINI, 32,JD MIRIAM,SÃO PAULO
DOMINGO;10871;MAR PAULISTA DOMINGO;RUA AUGUSTO DE CASTRO, 74,PEDREIRA,SÃO PAULO
DOMINGO;10960;VILA JOANISA DOMINGO;RUA ESTANISLAU MONIUSKO, 1069,VL JOANISA,SÃO PAULO
DOMINGO;11231;VILA MISSIONARIA DOMINGO;RUA RAINHA DAS MISSOES, 1,VL MISSIONARIA,SÃO PAULO
DOMINGO;11282;JARDIM VILA LUCIA DOMINGO;RUA DELFINO FACCHINA, 4028,JD VERA LUCIA,SÃO PAULO
TERÇA-FEIRA;30465;JARDIM PRUDENCIA TERÇA-FEIRA;RUA MARIA JOSE RANGEL, 649,JD PRUDENCIA,SÃO PAULO
TERÇA-FEIRA;30902;VILA CONSTANCIA TERÇA-FEIRA;RUA SALVADOR RODRIGUES NEGRAO, 38,VL CONSTANCIA,SÃO PAULO
QUARTA-FEIRA;40762;JARDIM UBIRAJARA QUARTA-FEIRA;AV BATISTA MACIEL, 313,JD UBIRAJARA,SÃO PAULO
QUARTA-FEIRA;40789;CIDADE ADEMAR QUARTA-FEIRA;RUA VISCONDE DE STA ISABEL, S/N,CID ADEMAR,SÃO PAULO
QUARTA-FEIRA;40800;JARDIM MIRIAM QUARTA-FEIRA;RUA BRAS DE ABREU, S/N,JD MIRIAM,SÃO PAULO
QUINTA-FEIRA;50750;PEDREIRA QUINTA-FEIRA;AV AUGUSTO DE CASTRO, 283,PEDREIRA,SÃO PAULO
QUINTA-FEIRA;50776;VILA FILOMENA QUINTA-FEIRA;RUA JOAO GOMES BATISTA, 419,JD CIDALIA,SÃO PAULO
QUINTA-FEIRA;50784;VILA RICA QUINTA-FEIRA;AV CELSO DOS SANTOS, S/N,STO AMARO,SÃO PAULO
SEXTA-FEIRA;60747;CIDADE ADEMAR SEXTA-FEIRA;RUA ANTONIO DE PINHO AZEVEDO, S/N,CID ADEMAR,SÃO PAULO
SEXTA-FEIRA;60780;REFUGIO SANTA TEREZINHA SEXTA-FEIRA;RUA DOS ANIQUIS E DOS CARATAIS, 121,PEDREIRA,SÃO PAULO
SEXTA-FEIRA;61182;JARDIM NITEROI SEXTA-FEIRA;RUA EDUARDO PEREIRA RAMOS, 101,JD NITEROI,SÃO PAULO
SÁBADO;71072;JARDIM MARAJOARA SÁBADO;RUA JUCA DE AZEVEDO, 33,JD MARAJOARA,SÃO PAULO
SÁBADO;71226;JARDIM VILAS BOAS SÁBADO;RUA LUIS STOLB, S/N,JD VILAS BOAS,SÃO PAULO
DOMINGO;10383;ERMELINO MATARAZZO DOMINGO;RUA SHOBEE KUMAGAI, 6996,ERMELINO MATARAZZO,SÃO PAULO
DOMINGO;10626;VILA RIO BRANCO DOMINGO;RUA FRANCISCO SOUZA QUEIROZ, 92,VL RIO BRANCO,SÃO PAULO
DOMINGO;10731;SANTOS DUMONT DOMINGO;AV CACHOEIRA SANTA CRUZ, 751,JD POPULAR,SÃO PAULO
TERÇA-FEIRA;30473;VILA BUENOS AIRES TERÇA-FEIRA;AV BUENOS AIRES, 90,VL BUENOS AIRES,SÃO PAULO
TERÇA-FEIRA;30929;BRASILIA TERÇA-FEIRA;RUA BELIZARIO BENITES, 115,JD VERONIA,SÃO PAULO
QUARTA-FEIRA;40428;PONTE RAZA QUARTA-FEIRA;RUA BOAVENTURA R DA SILVA, 440,PONTE RAZA,SÃO PAULO
QUINTA-FEIRA;50431;COMENDADOR ERMELINO MATARAZZO QUINTA-FEIRA;RUA VITORIA SIMIONATO, 580,ERMELINO MATARAZZO,SÃO PAULO
QUINTA-FEIRA;50547;JARDIM POPULAR QUINTA-FEIRA;RUA ANDRE NATALE, 98,JD POPULAR,SÃO PAULO
QUINTA-FEIRA;50857;AZEVEDO QUINTA-FEIRA;RUA HERMENEGILDO GOIS PARENTE, 110,JD LISBOA,SÃO PAULO
QUINTA-FEIRA;51047;VILA PRIMA QUINTA-FEIRA;RUA HONORIO EMILIANO BUENO, 155,PONTE RAZA,SÃO PAULO
QUINTA-FEIRA;51586;BURGO PAULISTA QUINTA-FEIRA;RUA ACAIPE, S/N,BURGO PAULISTA,SÃO PAULO
SEXTA-FEIRA;60879;PARQUE BOTURUSSU SEXTA-FEIRA;RUA DARIO COSTA MATOS, 45,ERMELINO MATARAZZO,SÃO PAULO
SÁBADO;70572;BURGO PAULISTA SÁBADO;RUA JOAO JOSE DE QUEIROZ, 595,SAO FRANCISCO,SÃO PAULO
SÁBADO;71285;JARDIM VERONIA SÁBADO;RUA ANTONIO LEITE PENTEADO, S/N,JD VERONIA,SÃO PAULO
SÁBADO;71730;VILA PONTE RASA SÁBADO;RUA AGENOR DE BARROS, S/N,VL PONTE RASA,SÃO PAULO
SÁBADO;72087;JARDIM PENHA SÁBADO;RUA DO ACAPUZAL, S/N,VL CISPER,SÃO PAULO
DOMINGO;10227;VILA DAS PALMEIRAS DOMINGO;RUA BENEDITO GUEDES DE OLIVEIRA, 450,VL PALMEIRAS,SÃO PAULO
DOMINGO;10405;CRUZ DAS ALMAS DOMINGO;ES DO SABAO, 448,CRUZ DAS ALMAS,SÃO PAULO
DOMINGO;10570;MARACANA DOMINGO;RUA RODOLFO MARCOS TEOFILO, 248,JD ELISEO,SÃO PAULO
DOMINGO;10979;PARQUE BELEM DOMINGO;AV GUILHERME DE ALMEIDA, 107,PQ BELEM,SÃO PAULO
DOMINGO;12394;JARDIM PRINCESA DOMINGO;RUA VITANTONIO MATOROSA,JARDIM PRINCESA,SÃO PAULO
DOMINGO;12548;JARDIM DO RECANTO DOMINGO;RUA ARARIPIRA,JARDIM DO RECANTO,SÃO PAULO
TERÇA-FEIRA;30350;FREGUESIA DO O TERÇA-FEIRA;RUA CHICO DE PAULA, 61,NOSSA SENHORA DO O,SÃO PAULO
TERÇA-FEIRA;30597;VILA BANCARIA TERÇA-FEIRA;RUA MARQUES DO RECIFE, 330,VL BANCARIA,SÃO PAULO
TERÇA-FEIRA;30791;GUARIROBA TERÇA-FEIRA;RUA JOSE FELIX ALVES PACHECO, 209,VL BRASILANDIA,SÃO PAULO
TERÇA-FEIRA;31160;JARDIM VISTA ALEGRE TERÇA-FEIRA;RUA ITATIBA DO SUL, 4,JD VISTA ALEGRE,SÃO PAULO
QUARTA-FEIRA;40568;VILA IORIO QUARTA-FEIRA;RUA JAGUARURAMA, 129,NOSSA SENHORA DO O,SÃO PAULO
QUARTA-FEIRA;40614;VILA RICA QUARTA-FEIRA;RUA SPENCER VAMPRE, 454,VL RICA,SÃO PAULO
QUARTA-FEIRA;40754;JARDIM IRACEMA QUARTA-FEIRA;RUA DOS MORGADOS, 188,JD IRACEMA,SÃO PAULO
QUINTA-FEIRA;50385;VILA BRASILANDIA QUINTA-FEIRA;RUA COLUMBIA, 289,VL BRASILANDIA,SÃO PAULO
QUINTA-FEIRA;50504;VILA NIGRI QUINTA-FEIRA;RUA MOINHO VELHO, 770,VL NIGRI,SÃO PAULO
QUINTA-FEIRA;51306;JARDIM GUARANI QUINTA-FEIRA;RUA SOUZA CARVALHO, S/N,JD GUARANI,SÃO PAULO
SEXTA-FEIRA;60283;SANTA MARINA SEXTA-FEIRA;RUA ESTEVAO FURQUIM, 428,NOSSA SENHORA DO O,SÃO PAULO
SEXTA-FEIRA;60500;VILA MIRIAM SEXTA-FEIRA;RUA ANTONIO GOMES DE OLIVEIRA, 458,VL MIRIAN,SÃO PAULO
SEXTA-FEIRA;60704;JARDIM MONJOLO SEXTA-FEIRA;RUA NAZARIO PAGANO, 24,JD MONJOLO,SÃO PAULO
SEXTA-FEIRA;60844;PARQUE TIETE SEXTA-FEIRA;RUA SAO FRANCISCO DO HUMAITA, 464,PQ TIETE,SÃO PAULO
SÁBADO;70351;ITABERABA SÁBADO;RUA DOS SITIANTES, 360,LIMAO,SÃO PAULO
SÁBADO;70440;VILA GONCALVES SÁBADO;RUA DR JOSE DE QUEIROS MATOSO, 719,VILA GONCALVES,SÃO PAULO
SÁBADO;70602;MORRO GRANDE SÁBADO;RUA MARIA NAZARO DA SILVA, 224,VL BRASILANDIA,SÃO PAULO
SÁBADO;70696;MUNIZ BARRETO SÁBADO;RUA HELCIO DA SILVA, 10,VL BRASILANDIA,SÃO PAULO
SÁBADO;71250;JARDIM ANA MARIA SÁBADO;RUA JAIRO PINTO ARAUJO, 166,JD ANA MARIA,SÃO PAULO
SÁBADO;72460;JARDIM BRASILIA SÁBADO;RUA ALEXANDRE SILVA,JARDIM BRASILIA,SÃO PAULO
DOMINGO;10391;GUAIANAZES DOMINGO;RUA COUTINHO E MELO, S/N,GUAIANAZES,SÃO PAULO
DOMINGO;11835;COHAB-JUSCELINO KUBTSCHECK DOMINGO;AV UTARO KANAI, S/N,JD SAO PAULO,SÃO PAULO
DOMINGO;12513;JARDIM SAO PAULO DOMINGO;RUA JERONIMO DIAS RIBEIRO,JARDIM SAO PAULO,SÃO PAULO
DOMINGO;12530;CDHU CONJUNTO HAB GUAIANASES DOMINGO;RUA B-10,CIDADE TIRADENTES,SÃO PAULO
DOMINGO;12742;JARDIM FRANGANIELO DOMINGO;RUA GASPAR SARDINHA,LAGEADO,SÃO PAULO
TERÇA-FEIRA;31461;VILA PRINCESA ISABEL TERÇA-FEIRA;RUA COMTE CARLOS RHUL,VL PRINCESA ISABEL,SÃO PAULO
QUARTA-FEIRA;40444;GUAIANAZES QUARTA-FEIRA;PC ANDES, S/N,GUAIANAZES,SÃO PAULO
QUARTA-FEIRA;41580;JARDIM SAO PAULO QUARTA-FEIRA;AV UTARO KANAI, S/N,JD SAO PAULO,SÃO PAULO
QUARTA-FEIRA;41815;JARDIM SOARES QUARTA-FEIRA;RUA INACIO MOREIRA,JARDIM SOARES,SÃO PAULO
QUINTA-FEIRA;51608;JARDIM SAO PAULO QUINTA-FEIRA;RUA IDEAL, S/N,JD SAO PAULO,SÃO PAULO
QUINTA-FEIRA;51888;RIBEIRAO ITAQUERA QUINTA-FEIRA;AV RIBEIRAO ITAQUERA,GUAIANAZES,SÃO PAULO
SEXTA-FEIRA;61697;JARDIM SAO PAULO SEXTA-FEIRA;RUA ALVARO DA COSTA, 00S/N,JARDIM SAO PAULO,SÃO PAULO
SÁBADO;71030;JARDIM CELIA SÁBADO;RUA JOAQUIM MIGUEL DUTRA, 237,JD CELIA,SÃO PAULO
SÁBADO;71617;VILA SAO GERALDO SÁBADO;RUA CAMARGO LEME, S/N,VL SAO GERALDO,SÃO PAULO
SÁBADO;72222;LAJEADO SÁBADO;RUA JOSE MARTINS DOS SANTOS, S/N,LAJEADO,SÃO PAULO
SÁBADO;72354;VILA PRINCESA ISABEL SÁBADO;RUA IRMAO DEODORO,VILA PRINCESA ISABEL,SÃO PAULO
SÁBADO;72680;RODOLFO ALBINO SILVA SÁBADO;RUA RODOLFO ALBINO SILVA, 00033,GUAINAZES,SÃO PAULO
SÁBADO;73806;CONJUNTO JK SÁBADO;AV UTARO KANAI,JARDIM SAO PAULO,SÃO PAULO
DOMINGO;11517;COHAB CIDADE TIRADENTES DOMINGO;RUA PADRE ALDEMAR MOREIRA, S/N,STA ETELVINA,SÃO PAULO
DOMINGO;11843;COHAB-TIRADENTES I DOMINGO;RUA BARTOLINO DE PADUA, S/N,ITAQUERA,SÃO PAULO
DOMINGO;12076;CONJUNTO STA. ETELVINA DOMINGO;AV NASCER DO SOL, S/N,STA ETELVINA COHAB,SÃO PAULO
DOMINGO;12262;COHAB SITIO CONCEICAO DOMINGO;RUA WILSON FERNANDES S CARVALHO, S/N,CID TIRADENTES,SÃO PAULO
DOMINGO;12351;CONJ HABIT FAZENDA DO CARMO DOMINGO;AV HENRIQUETA NOGUEZ BRIEBA, S/N,CJ HAB FAZENDA DO CA,SÃO PAULO
DOMINGO;12483;VILA YOLANDA II DOMINGO;RUA DR ADEMAR FERREIRA DE CARVALHO,VILA YOLANDA II,SÃO PAULO
QUARTA-FEIRA;41327;SANTA ETELVINA QUARTA-FEIRA;AV LUIS JOSE COSTA (LEANDRO), S/N,CID TIRADENTES COHAB,SÃO PAULO
QUARTA-FEIRA;41637;CIDADE TIRADENTES SETOR G QUARTA-FEIRA;RUA MOISES DE CORENA, S/N,CID TIRADENTES,SÃO PAULO
QUINTA-FEIRA;51209;COHAB-TIRADENTES II QUINTA-FEIRA;AV DOS TEXTEIS, S/N,ITAQUERA,SÃO PAULO
SEXTA-FEIRA;60895;CONJ RESID DE GUAIANAZES SEXTA-FEIRA;AV DR GUILHERME DE ABREU SODRE, 1414,GUAIANAZES COHAB,SÃO PAULO
SEXTA-FEIRA;61662;CIDADE TIRADENTES SEXTA-FEIRA;RUA DONA ELOA DO VALLE QUADROS, S/N,CID TIRADENTES,SÃO PAULO
SÁBADO;71374;CASTRO ALVES SÁBADO;RUA CORACAO DE MACA, S/N,TIRADENTES COHAB,SÃO PAULO
SÁBADO;71927;COHAB SANTA ETELVINA IIA SÁBADO;AV NASCER DO SOL, S/N,STA ETELVINA COHAB,SÃO PAULO
SÁBADO;71986;CIDADE TIRADENTES SÁBADO;RUA CRISTIANO LOBE,CID TIRADENTES COHAB,SÃO PAULO
SÁBADO;72320;METALURGICOS SÁBADO;AV DOS METALURGICOS,CIDADE TIRADENTES,SÃO PAULO
DOMINGO;10073;IPIRANGA DOMINGO;RUA AGOSTINHO GOMES,IPIRANGA,SÃO PAULO
DOMINGO;10090;VILA SAO JOSE DOMINGO;RUA OLIVEIRA MELO, 779,VL SAO JOSE,SÃO PAULO
DOMINGO;10154;JARDIM PREVIDENCIA DOMINGO;AV INHAIBA,MOINHO VELHO,SÃO PAULO
DOMINGO;10545;CASTELO BRANCO DOMINGO;RUA ASSUNGUI,VL GUMERCINDO,SÃO PAULO
DOMINGO;10650;JARDIM DA SAUDE DOMINGO;PC BRAS GONCALVES,JD DA SAUDE,SÃO PAULO
DOMINGO;10669;VILA CRISTALIA DOMINGO;RUA ANTONIO LAMAS, 31,VL CRISTALIA,SÃO PAULO
DOMINGO;11070;VILA INDEPENDENCIA DOMINGO;LG LEON DE TOLSTOI, S/N,VL INDEPENDENCIA,SÃO PAULO
DOMINGO;12041;CONJ RES HELIOPOLIS DOMINGO;RUA FREIRE BRAYNER, S/N,SACOMA,SÃO PAULO
DOMINGO;12432;PARQUE BRISTOL DOMINGO;RUA PROF ARNALDO JOAO SEMERARO, 00S/N,PARQUE BRISTOL,SÃO PAULO
TERÇA-FEIRA;30112;ALTO DO IPIRANGA TERÇA-FEIRA;RUA XAVIER DE ALMEIDA, 427,ALTO DO IPIRANGA,SÃO PAULO
TERÇA-FEIRA;30236;VILA DAS MERCES TERÇA-FEIRA;RUA BRIG AMILCAR V PEDERNEIRAS, 120,VL DAS MERCES,SÃO PAULO
TERÇA-FEIRA;30368;AGUA FUNDA TERÇA-FEIRA;RUA MARIO SCHIOPA, 175,AGUA FUNDA,SÃO PAULO
TERÇA-FEIRA;30643;PORONGABA TERÇA-FEIRA;RUA MATIAS TEIXEIRA, 165,BOSQUE DA SAUDE,SÃO PAULO
TERÇA-FEIRA;30708;SANTA EULALIA TERÇA-FEIRA;RUA MONTE ALVERNE, S/N,VL STA EULALIA,SÃO PAULO
TERÇA-FEIRA;30830;VILA ARAPUA TERÇA-FEIRA;RUA RIZZIERI NEGRINI, 199,VL ARAPUA,SÃO PAULO
QUARTA-FEIRA;40096;VILA MONUMENTO QUARTA-FEIRA;RUA GUINLE, 95,VL MONUMENTO,SÃO PAULO
QUARTA-FEIRA;40258;CERRACAO QUARTA-FEIRA;RUA LINO GUEDES, 109,MOINHO VELHO,SÃO PAULO
QUARTA-FEIRA;40274;SAO JOAO CLIMACO QUARTA-FEIRA;RUA JAPARATUBA, 131,SAO JOAO CLIMACO,SÃO PAULO
QUARTA-FEIRA;40533;SANTA ANGELA QUARTA-FEIRA;RUA CEL FAWCETT, 833,VL MORAES,SÃO PAULO
QUARTA-FEIRA;40541;SUSSUARAMA QUARTA-FEIRA;RUA CINCO DE JULHO, 7,VL NAIR,SÃO PAULO
QUARTA-FEIRA;40550;VILA VERA QUARTA-FEIRA;AV CEL JOSE PIRES DE ANDRADE, 466,VL VERA,SÃO PAULO
QUARTA-FEIRA;40924;JARDIM LEAR QUARTA-FEIRA;RUA JOSE ANTONIO VALADARES, 13,JD LEAR,SÃO PAULO
QUINTA-FEIRA;50113;IPIRANGA QUINTA-FEIRA;RUA DR MARIO VICENTE, 1715,IPIRANGA,SÃO PAULO
QUINTA-FEIRA;50130;SACOMA QUINTA-FEIRA;RUA LINO COUTINHO, 1046,SACOMA,SÃO PAULO
QUINTA-FEIRA;50202;AURI VERDE QUINTA-FEIRA;RUA CAMPANTE, 81,VL CARIOCA,SÃO PAULO
QUINTA-FEIRA;50229;JAGUARI QUINTA-FEIRA;PC BRAS GONCALVES, 308,JD DA SAUDE,SÃO PAULO
QUINTA-FEIRA;50652;MARIA ESTELA QUINTA-FEIRA;PC DR CURADO FLEURY, 3,JD MARIA ESTELA,SÃO PAULO
QUINTA-FEIRA;50679;SANTA CRUZ QUINTA-FEIRA;RUA JOSE COCCIUFFO, 85,ALTO DO IPIRANGA,SÃO PAULO
QUINTA-FEIRA;53902;IPIRANGA QUINTA-FEIRA;PC PEDRO BALINT,IPIRANGA,SÃO PAULO
SEXTA-FEIRA;60119;TEREZA CRISTINA SEXTA-FEIRA;RUA COSTA AGUIAR, 261,IPIRANGA,SÃO PAULO
SEXTA-FEIRA;60160;VILA GUMERCINDO SEXTA-FEIRA;RUA DOM ANTONIO ALVARENGA, S/N,VL GUMERCINDO,SÃO PAULO
SEXTA-FEIRA;60445;VILA DOS QUARENTA SEXTA-FEIRA;RUA ANGATURAMA, 454,VL DAS MERCES,SÃO PAULO
SEXTA-FEIRA;60496;VILA BANDEIRANTES SEXTA-FEIRA;RUA PROF RAUL PEDERNEIRAS, 125,VL CONDE DO PINHAL,SÃO PAULO
SEXTA-FEIRA;60593;JARDIM PATENTE SEXTA-FEIRA;AV PATENTE, 468,JD PATENTE,SÃO PAULO
SEXTA-FEIRA;60615;VILA OLIVIERI SEXTA-FEIRA;RUA CLAUDIO FERREIRA MANOEL, 29,VL OLIVIERI,SÃO PAULO
SEXTA-FEIRA;60682;PARQUE BRISTOL SEXTA-FEIRA;AV JOSE CAETANO DA ROCHA, 93,PQ BRISTOL,SÃO PAULO
SÁBADO;70238;SACOMA SÁBADO;RUA AMERICO SAMARONE, 327,SACOMA,SÃO PAULO
SÁBADO;70246;VILA MORAES SÁBADO;RUA DIVINOPOLIS, 234,VL MORAES,SÃO PAULO
SÁBADO;70408;VILA NAIR SÁBADO;RUA DONA LEOPOLDINA, 243,VL NAIR,SÃO PAULO
SÁBADO;70513;VILA CARIOCA SÁBADO;RUA ALBINO DE MORAES, 19,VL CARIOCA,SÃO PAULO
SÁBADO;70793;JARDIM BOTUCATU SÁBADO;RUA DR EUGENIO EGAS, 250,JD CLIMAX,SÃO PAULO
SÁBADO;70912;JARDIM TROPICAL SÁBADO;RUA ENG JOSE BUENO BICALHO, 11,JD TROPICAL,SÃO PAULO
SÁBADO;72192;SAO SAVERIO SÁBADO;RUA CANCAO DO EXILIO,SACOMA,SÃO PAULO
SÁBADO;72249;VILA HELIOPOLIS SÁBADO;RUA EMBU DE HELIOPOLIS,HELIOPOLIS,SÃO PAULO
SÁBADO;72303;JARDIM MARIA ESTELA SÁBADO;PC PROF JAIME POGGI, 00S/N,JARDIM MARIA ESTELA,SÃO PAULO
DOMINGO;10618;JARDIM CAMARGO DOMINGO;RUA VALENTE DE NOVAES, S/N,JD CAMARGO,SÃO PAULO
DOMINGO;10995;CAMARGO VELHO DOMINGO;AV ACADEMIA DE SAO PAULO, 772,JD CAMARGO NOVO,SÃO PAULO
DOMINGO;11134;JARDIM ROBRU DOMINGO;RUA BENEDITO DE SOUZA BORGES, S/N,JD ROBRU,SÃO PAULO
DOMINGO;11657;JARDIM NAZARE DOMINGO;RUA AUGUSTO ALBERECI, S/N,JD NAZARE,SÃO PAULO
DOMINGO;12173;PARQUE SANTA RITA DOMINGO;RUA TEODORO BERNARDO DO NASCIMENTO, S/N,PQ STA RITA,SÃO PAULO
DOMINGO;12270;DESEMBARGADOR ISNARD DOS REIS DOMINGO;RUA DESEM ISNARD DOS REIS, S/N,ITAIM PAULISTA,SÃO PAULO
DOMINGO;12645;CDHU ITAIM PAULISTA DOMINGO;RUA MANOEL RODRIGUES SANTIAGO, 00010,ITAIM PAULISTA,SÃO PAULO
TERÇA-FEIRA;30511;VILA CURUCA TERÇA-FEIRA;RUA IVOTURUCAIA, 411,VL CURUCA VELHA,SÃO PAULO
TERÇA-FEIRA;30996;VILA ALABAMA TERÇA-FEIRA;AV ITAIM, 150,ITAIM PAULISTA,SÃO PAULO
TERÇA-FEIRA;31275;JARDIM CAMPOS TERÇA-FEIRA;RUA LAGOA CAJUBA, S/N,JD CAMPOS,SÃO PAULO
TERÇA-FEIRA;31518;VILA NOVA CURUCA TERÇA-FEIRA;RUA ARVORE DE CERA, S/N,JD NOVA CURUCA,SÃO PAULO
QUARTA-FEIRA;41076;PROGRESSO QUARTA-FEIRA;AV JOSE BORGES DO CANTO, 8,JD CAMARGO VELHO,SÃO PAULO
QUARTA-FEIRA;41653;VILA ITAIM QUARTA-FEIRA;AV ITAIM, S/N,VL ITAIM,SÃO PAULO
QUARTA-FEIRA;41688;JARDIM GIANETTI QUARTA-FEIRA;RUA GUABIROBA DE MINAS, S/N,JD GIANETTI,SÃO PAULO
QUINTA-FEIRA;50466;ITAIM QUINTA-FEIRA;RUA VEREDA DO PARAISO, 8,ITAIM PAULISTA,SÃO PAULO
QUINTA-FEIRA;50830;VILA NOVA CURUCA QUINTA-FEIRA;RUA ANANAI, 241,VL NOVA CURACA,SÃO PAULO
QUINTA-FEIRA;51292;JARDIM MILIUNAS QUINTA-FEIRA;RUA MONSENHOR SALIM, S/N,JD MILIUNAS,SÃO PAULO
QUINTA-FEIRA;51411;JARDIM ROBRU QUINTA-FEIRA;RUA JOAO BARBOSA DE LIMA, S/N,JD ROBRU,SÃO PAULO
QUINTA-FEIRA;51640;JARDIM CAMARGO NOVO QUINTA-FEIRA;RUA CANAL DE TUTOIA, S/N,JD CAMARGO NOVO,SÃO PAULO
SEXTA-FEIRA;60968;PARQUE SANTA RITA SEXTA-FEIRA;RUA ANAJATUBA, 866,PQ STA RITA,SÃO PAULO
SEXTA-FEIRA;61077;FLAMINGO SEXTA-FEIRA;AV FLAMINGO, 37,VL CURUCA NOVA,SÃO PAULO
SEXTA-FEIRA;61654;CONJ HABIT PADRE NILDO SEXTA-FEIRA;RUA ARACARANA, S/N,VL SAO JOSE,SÃO PAULO
SÁBADO;70530;JARDIM SILVA TELLES SÁBADO;RUA CARAIPE DAS AGUAS, 177,JD DOS IPES,SÃO PAULO
SÁBADO;70840;JARDIM DAS OLIVEIRAS SÁBADO;RUA MONSENHOR SALIM, 4,JD DAS OLIVEIRAS,SÃO PAULO
SÁBADO;71277;JARDIM NELIA SÁBADO;RUA ANASTACIO TRANCOSO, S/N,JD NELIA,SÃO PAULO
